-0.08701028,-0.045725934,0.09797301,-0.09799872,0.11167506,-0.04627286,0.112258844,0.05615756,-0.054014444,0.017241515,-0.056691885,-0.037272293,0.10513405,-0.055048525,0.02868491,-0.09620117,-0.05392589,0.050435167,0.060333837,-0.021063268,-0.06982669,0.009442076,-0.07969981,-0.0037712716,0.06954817,0.024609398,-0.041905824,0.0012461012,-0.09870615,0.08653082,0.096418776,0.06806765
0.008934021,0.0076226015,0.02013709,-0.0004482357,0.08758136,0.08902244,0.037099782,0.020188047,-0.07183271,-0.06585669,0.036816657,-0.025076639,-0.11773832,-0.1151961,0.10243681,0.09576552,0.09671331,0.061084896,0.016894931,0.040002737,0.10052818,-0.10950196,-0.08783146,0.11360543,-0.0057173306,0.0022106888,-0.09840838,0.07185428,-0.008110769,0.083479136,0.034504067,0.074729174
-0.03477287,0.10591061,0.010188405,-0.10316437,-0.07944559,-0.030399121,-0.10717851,-0.05156714,0.0021895007,0.07448164,-0.105353184,0.017925482,0.11694571,-0.07619302,0.03720581,0.052314583,0.068518184,0.050838508,-0.094353944,-0.09699518,-0.11331252,0.07556904,-0.02204142,-0.018439012,0.11841281,-0.009414735,0.12184655,-0.12137557,0.0033741754,-0.07480179,-0.072268635,-0.103728816
0.11657956,-0.047505107,-0.069263645,0.09538039,-0.09121381,-0.0053017647,-0.12094258,-0.0037421384,0.11391999,-0.09439766,-0.09595503,-0.048464987,-0.060700603,-0.07562728,-0.10280624,0.08823349,0.030214276,0.037156895,-0.0011531275,-0.03123675,-0.08848002,-0.06471761,0.09717214,-0.112801336,-0.023662873,-0.0669603,0.04242648,-0.12534471,0.040267132,0.01163483,-0.039374206,-0.07845498
0.11299211,-0.010777499,0.016159158,0.016750975,-0.12232803,-0.084102884,0.08166613,-0.06335464,0.0611682,0.08105398,-0.08178955,0.082710914,-0.09738079,0.01803434,0.08434564,0.047365885,-0.0076426053,-0.020246373,0.092520215,-0.033842463,0.05958222,-0.05855398,-0.055420052,-0.12225196,0.0039675743,0.06877515,-0.09970358,-0.03646516,0.052695982,0.12326198,-0.022473134,0.070251286
0.020939112,-0.10642843,-0.13008423,-0.002605827,0.050647173,-0.116312765,-0.055753198,-0.03358693,-0.034614485,0.041888934,0.07675673,-0.06896059,-0.053221453,0.0456916,0.0564103,-0.01859071,-0.11274247,0.096800216,-0.049408577,-0.011064251,-0.026553622,-0.103009984,0.0181371,-0.006757473,-0.10931093,-0.02871648,-0.06293362,-0.013993623,-0.046555605,0.1145193,0.014481545,-0.112732284
0.045501594,0.014472126,-0.04366306,0.024701014,0.023951488,0.10437349,0.08881446,-0.009367002,0.07108319,-0.110012054,0.04087016,0.076069355,-0.0134336,-0.0046453616,0.12365278,-0.10478155,0.100240886,0.022657648,-0.0319666,0.038899977,0.03601808,-0.020738428,-0.12263849,0.05552285,-0.05669519,0.08045585,-0.11642128,-0.09924433,-0.0789378,-0.020862581,0.024388697,0.076719
0.096151225,-0.020370873,-0.022243762,-0.07896874,0.042065226,-0.0137746185,0.06156643,-0.05054225,0.02394032,0.11583195,-0.12179804,-0.10126474,-0.120385006,0.08727279,-0.037623137,-0.086325616,-0.03744396,0.058545925,0.051437475,-0.047393553,0.121542744,-0.08381145,-0.017515799,0.021969208,-0.031902336,-0.058881354,0.116189726,-0.1239121,-0.107858226,-0.021833451,0.09660201,0.063823916
-0.03018046,0.0032110629,-0.07813026,-0.01163662,0.10281604,-0.12503985,0.10712625,-0.009447088,0.10120331,-0.06877496,0.10511317,0.11501363,0.101875685,-0.023722788,-0.003987647,0.11759019,-0.103585854,0.042462405,0.04844424,-0.06012521,0.08518665,0.10944784,0.016568296,-0.042930167,-0.117896095,0.0036939357,0.070480675,0.048714597,0.025222057,0.09358123,0.11383014,-0.0107099395
-0.011989743,-0.08688082,0.07801356,0.0013930579,-0.07804181,-0.0054150964,0.11257937,-0.05076353,-0.07741618,-0.03353209,0.06681148,0.03354346,0.022254126,-0.021170422,-0.11351714,0.032728814,0.12782708,0.007819732,-0.013068749,-0.04704337,0.04305044,-0.09465938,0.07505656,-0.117640235,-0.119766966,-0.0010607743,-0.054565303,-0.124530114,0.109079,0.016021518,-0.020465292,-0.034887638
-0.041923754,0.030178934,0.12393103,-0.009718811,0.07356304,0.12331391,0.043301873,-0.08255386,-0.01632221,-0.018316127,-0.08363202,-0.03434344,-0.070297346,0.052197963,-0.06334887,-0.08609937,0.054634932,-0.06419533,-0.042919982,-0.077506036,-0.12066662,0.062797725,0.033333544,-0.06303162,-0.07380706,-0.027789077,-0.09852516,-0.017417444,0.044598166,-0.035040885,-0.039806895,-0.08205806
0.0037734814,0.09246833,0.09532488,-0.019949595,-0.040907256,0.11712745,0.11508465,0.007896233,-0.043279663,-0.027724072,-0.09532658,-0.05894701,0.06406022,0.12201262,-0.08725769,-0.09431649,-0.10598676,0.030714748,0.0066753095,0.041743826,-0.023795092,-0.041146334,0.12025446,-0.10177594,-0.017776389,-0.12492539,-0.040467042,0.05900447,0.06381045,0.012325943,-1.7856613e-05,-0.002863476
0.020717226,0.09966196,0.045851976,-0.044889227,0.043429147,0.09084311,-0.019876407,-0.05883445,-0.010142657,0.054678015,0.11369243,-0.003402025,-0.040254712,0.054168932,0.096630625,0.11649231,0.00046866405,0.027331145,0.069180265,0.005003621,-0.07548873,-0.03580108,-0.08568588,-0.04062853,0.04369877,-0.062482025,0.04981431,0.07156267,0.049279824,-0.038303647,-0.058414508,-0.033025943
0.06180904,-0.019112444,0.018339632,0.03099473,-0.045981918,0.035938352,-0.039395988,-0.07676632,-0.11758625,-0.10581717,-0.024704903,-0.040029947,-0.11285079,0.059693255,-0.05632297,0.001001476,-0.08620322,-0.114733875,0.07936225,0.0066365018,-0.03691594,-0.065120496,0.0395907,-0.022481125,0.07281412,0.06598191,0.017886443,0.043714594,0.073229626,-0.10541625,0.05159287,0.05600887
-0.09160232,0.014854144,-0.0059593217,0.09217149,0.033671144,0.098695666,-0.057949297,-0.12271962,-0.1261543,0.116363406,0.0064186743,-0.0625333,0.05735465,0.111283556,-0.056843974,0.04140639,0.07319041,-0.12056823,0.035066627,0.06240266,-0.045594495,-0.059087947,-0.032482095,0.07825141,-0.05929402,-0.10679085,0.024570316,0.005203079,0.026880773,-0.0104792295,0.05510981,-0.07753698
-0.077565804,0.084322974,0.050982673,-0.108520575,0.12086363,-0.06454681,-0.098337986,-0.08868888,0.08047369,-0.06146977,0.050348874,-0.042804662,-0.066085085,0.12657239,0.08026051,-0.040550124,0.08901399,0.090296924,-0.09784998,0.033142198,0.113940425,-0.10003158,0.011820618,-0.0050833737,0.093822986,0.059746563,-0.03156847,0.12283457,-0.10527965,-0.08314472,-0.11159253,0.0071061687
